country,year,population
Albania,1987,2709600
Albania,1988,2764300
Albania,1989,2803100
Albania,1992,2822500
Albania,1993,2807300
Albania,1994,2849300
Albania,1995,2903400
Albania,1996,2940200
Albania,1997,2977300
Albania,1998,3012700
Albania,1999,3029700
Albania,2000,2796300
Albania,2001,2799349
Albania,2002,2818839
Albania,2003,2843929
Albania,2004,2874991
Albania,2005,2783320
Albania,2006,2780176
Albania,2007,2770344
Albania,2008,2757059
Albania,2009,2745735
Albania,2010,2736025
Antigua and Barbuda,1985,62574
Antigua and Barbuda,1986,61270
Antigua and Barbuda,1987,60261
Antigua and Barbuda,1988,59564
Antigua and Barbuda,1989,59238
Antigua and Barbuda,1990,59334
Antigua and Barbuda,1991,60394
Antigua and Barbuda,1992,61741
Antigua and Barbuda,1993,63315
Antigua and Barbuda,1994,65044
Antigua and Barbuda,1995,66846
Antigua and Barbuda,1998,72225
Antigua and Barbuda,1999,73832
Antigua and Barbuda,2000,75326
Antigua and Barbuda,2001,76497
Antigua and Barbuda,2002,77588
Antigua and Barbuda,2003,78658
Antigua and Barbuda,2004,79722
Antigua and Barbuda,2005,80809
Antigua and Barbuda,2006,81973
Antigua and Barbuda,2007,83131
Antigua and Barbuda,2008,84273
Antigua and Barbuda,2009,85405
Antigua and Barbuda,2012,88703
Antigua and Barbuda,2013,89779
Antigua and Barbuda,2014,90837
Antigua and Barbuda,2015,91889
Argentina,1985,27090800
Argentina,1986,27244400
Argentina,1987,27599400
Argentina,1988,28308000
Argentina,1989,28702000
Argentina,1990,29091100
Argentina,1991,29623000
Argentina,1992,30045400
Argentina,1993,30477500
Argentina,1994,30911200
Argentina,1995,31345400
Argentina,1996,31780700
Argentina,1997,32333781
Argentina,1998,32757259
Argentina,1999,33174862
Argentina,2000,33585533
Argentina,2001,34010946
Argentina,2002,34407507
Argentina,2003,34785907
Argentina,2004,35162945
Argentina,2005,35550617
Argentina,2006,35918886
Argentina,2007,36315492
Argentina,2008,36733520
Argentina,2009,37158001
Argentina,2010,37578454
Argentina,2011,38015739
Argentina,2012,38441778
Argentina,2013,38859125
Argentina,2014,39276555
Argentina,2015,39699624
Armenia,1990,2983700
Armenia,1991,3230800
Armenia,1992,3308700
Armenia,1993,3366600
Armenia,1994,3402500
Armenia,1995,3443200
Armenia,1996,3486300
Armenia,1997,3526700
Armenia,1998,3558000
Armenia,1999,3580700
Armenia,2000,3606500
Armenia,2001,3610516
Armenia,2002,3014844
Armenia,2003,3024366
Armenia,2006,2764396
Armenia,2007,2735313
Armenia,2008,3045391
Armenia,2009,2689695
Armenia,2010,2676225
Armenia,2011,2670366
Armenia,2012,2814300
Armenia,2013,2810664
Armenia,2014,2803029
Armenia,2015,2795335
Armenia,2016,2400033
Aruba,1995,73581
Aruba,1999,81934
Aruba,2000,83888
Aruba,2001,86045
Aruba,2002,88284
Aruba,2003,90457
Aruba,2004,92335
Aruba,2005,93728
Aruba,2006,94508
Aruba,2007,94814
Aruba,2008,94814
Aruba,2009,94795
Aruba,2010,95006
Aruba,2011,95488
Australia,1985,14562500
Australia,1986,14809800
Australia,1987,15046500
Australia,1988,15312100
Australia,1989,15570600
Australia,1990,15807000
Australia,1991,16012100
Australia,1992,16203500
Australia,1993,16370000
Australia,1994,16549400
Australia,1995,16766300
Australia,1996,17015100
Australia,1997,17221300
Australia,1998,17421730
Australia,1999,17641702
Australia,2000,17874410
Australia,2001,18130883
Australia,2002,18370058
Australia,2003,18608029
Australia,2004,18854551
Australia,2006,19109246
Australia,2007,19734430
Australia,2008,20120312
Australia,2009,20529317
Australia,2010,20847547
Australia,2011,20881910
Australia,2012,21238909
Australia,2013,21600180
Australia,2014,21927587
Australia,2015,22240785
Austria,1985,7110115
Austria,1986,7119149
Austria,1987,7130006
Austria,1988,7144410
Austria,1989,7177666
Austria,1990,7231353
Austria,1991,7299728
Austria,1992,7375368
Austria,1993,7433569
Austria,1994,7462552
Austria,1995,7477030
Austria,1996,7493706
Austria,1997,7512589
Austria,1998,7533519
Austria,1999,7561609
Austria,2000,7592073
Austria,2001,7634560
Austria,2002,7683162
Austria,2003,7722033
Austria,2004,7773105
Austria,2005,7827461
Austria,2006,7869269
Austria,2007,7897272
Austria,2008,7925258
Austria,2009,7946894
Austria,2010,7968421
Austria,2011,7995146
Austria,2012,8031276
Austria,2013,8079615
Austria,2014,8141165
Austria,2015,8219386
Austria,2016,7484629
Azerbaijan,1990,6156800
Azerbaijan,1991,6290600
Azerbaijan,1992,6370400
Azerbaijan,1993,6442600
Azerbaijan,1994,6521200
Azerbaijan,1995,6605900
Azerbaijan,1996,6668100
Azerbaijan,1997,6711200
Azerbaijan,1998,7044400
Azerbaijan,1999,7106400
Azerbaijan,2000,7415250
Azerbaijan,2001,7518000
Azerbaijan,2002,7605700
Azerbaijan,2003,7674400
Azerbaijan,2004,7738250
Azerbaijan,2007,7921100
Bahamas,1985,203700
Bahamas,1987,220900
Bahamas,1993,243500
Bahamas,1994,249300
Bahamas,1995,254500
Bahamas,1996,252438
Bahamas,1997,255956
Bahamas,1998,260125
Bahamas,1999,264791
Bahamas,2000,269738
Bahamas,2001,276140
Bahamas,2002,282555
Bahamas,2003,288888
Bahamas,2004,295237
Bahamas,2005,301763
Bahamas,2006,308499
Bahamas,2007,314989
Bahamas,2008,321447
Bahamas,2009,327813
Bahamas,2010,333869
Bahamas,2011,338383
Bahamas,2012,343558
Bahamas,2013,348959
Bahrain,1985,365900
Bahrain,1987,363900
Bahrain,1988,389700
Bahrain,1997,529754
Bahrain,1998,546008
Bahrain,1999,565762
Bahrain,2000,590594
Bahrain,2001,624083
Bahrain,2002,661010
Bahrain,2003,702913
Bahrain,2004,751559
Bahrain,2005,819540
Bahrain,2006,888543
Bahrain,2007,964770
Bahrain,2008,1024110
Bahrain,2009,1092922
Bahrain,2010,1139160
Bahrain,2011,1103462
Bahrain,2012,1201778
Bahrain,2013,1214492
Bahrain,2014,1213966
Barbados,1985,231000
Barbados,1986,231600
Barbados,1987,233700
Barbados,1988,234800
Barbados,1989,236000
Barbados,1990,237000
Barbados,1991,237000
Barbados,1992,240000
Barbados,1993,239600
Barbados,1994,240300
Barbados,1995,241200
Barbados,2000,251133
Barbados,2001,252406
Barbados,2002,253353
Barbados,2003,254122
Barbados,2004,254925
Barbados,2005,255889
Barbados,2006,256883
Barbados,2007,258083
Barbados,2008,259414
Barbados,2009,260718
Barbados,2010,261927
Barbados,2011,263203
Barbados,2012,264270
Barbados,2013,265165
Belarus,1990,9408800
Belarus,1991,9476200
Belarus,1992,9570900
Belarus,1993,9641100
Belarus,1994,9653900
Belarus,1995,9673600
Belarus,1996,9684800
Belarus,1997,9692100
Belarus,1998,9694800
Belarus,1999,9563200
Belarus,2000,9543479
Belarus,2001,9513587
Belarus,2002,9469234
Belarus,2003,9420691
Belarus,2007,9244456
Belarus,2008,9205746
Belarus,2009,9169969
Belarus,2010,8981193
Belarus,2011,8947320
Belarus,2013,8910240
Belarus,2014,8906977
Belgium,1985,9269600
Belgium,1986,9287100
Belgium,1987,9291300
Belgium,1988,9319300
Belgium,1989,9349200
Belgium,1990,9369700
Belgium,1991,9396600
Belgium,1992,9428100
Belgium,1993,9462900
Belgium,1994,9497400
Belgium,1995,9527100
Belgium,1996,9557545
Belgium,1997,9576223
Belgium,1998,9620997
Belgium,1999,9648277
Belgium,2000,9674025
Belgium,2001,9710055
Belgium,2002,9758570
Belgium,2003,9804122
Belgium,2004,9848022
Belgium,2005,9901014
Belgium,2006,9962702
Belgium,2007,10030266
Belgium,2008,10100850
Belgium,2009,10173366
Belgium,2010,10211171
Belgium,2011,10355126
Belgium,2012,10442637
Belgium,2013,10526149
Belgium,2014,10578848
Belgium,2015,10624356
Belize,1986,146800
Belize,1987,144069
Belize,1989,153088
Belize,1990,158000
Belize,1991,162200
Belize,1993,170800
Belize,1994,170874
Belize,1995,180500
Belize,1996,180926
Belize,1997,187650
Belize,1998,195108
Belize,1999,202699
Belize,2000,210109
Belize,2001,217279
Belize,2002,224136
Belize,2003,230890
Belize,2004,237791
Belize,2005,245020
Belize,2006,252826
Belize,2007,260667
Belize,2008,268487
Belize,2009,276189
Belize,2010,283796
Belize,2011,291662
Belize,2012,298946
Belize,2013,305888
Belize,2014,312780
Belize,2015,319835
Bosnia and Herzegovina,2011,3673312
Bosnia and Herzegovina,2014,3654169
Brazil,1985,117478900
Brazil,1986,118776400
Brazil,1987,122822467
Brazil,1988,125701294
Brazil,1989,128570308
Brazil,1990,131387553
Brazil,1991,134281850
Brazil,1992,137007021
Brazil,1993,139615477
Brazil,1994,142188450
Brazil,1995,144783591
Brazil,1996,147353130
Brazil,1997,149932627
Brazil,1998,152524311
Brazil,1999,155122073
Brazil,2000,157715991
Brazil,2001,160178796
Brazil,2002,162761414
Brazil,2003,165396911
Brazil,2004,167993068
Brazil,2005,170483960
Brazil,2006,172974722
Brazil,2007,175293192
Brazil,2008,177471632
Brazil,2009,179569551
Brazil,2010,181629712
Brazil,2011,183656441
Brazil,2012,185591215
Brazil,2013,187458852
Brazil,2014,189285554
Brazil,2015,191087085
Bulgaria,1985,8392500
Bulgaria,1986,8391500
Bulgaria,1987,8375400
Bulgaria,1988,8389800
Bulgaria,1989,8403200
Bulgaria,1990,8418500
Bulgaria,1991,8431900
Bulgaria,1992,8041500
Bulgaria,1993,8001000
Bulgaria,1994,7995500
Bulgaria,1995,7983900
Bulgaria,1996,7963300
Bulgaria,1997,7933900
Bulgaria,1998,7899500
Bulgaria,1999,7866600
Bulgaria,2000,7829095
Bulgaria,2001,7591926
Bulgaria,2002,7544410
Bulgaria,2003,7493166
Bulgaria,2004,7447563
Bulgaria,2005,7404051
Bulgaria,2006,7358508
Bulgaria,2007,7312474
Bulgaria,2008,7267511
Bulgaria,2009,7219817
Bulgaria,2010,7162740
Bulgaria,2011,7056527
Bulgaria,2012,6959652
Bulgaria,2013,6920644
Bulgaria,2014,6883874
Cabo Verde,2011,452179
Canada,1985,23499900
Canada,1986,23499100
Canada,1987,23798100
Canada,1988,24080600
Canada,1989,24368400
Canada,1990,24704400
Canada,1991,25390400
Canada,1992,26454400
Canada,1993,26944700
Canada,1994,27246000
Canada,1995,27618500
Canada,1996,27706600
Canada,1997,28085100
Canada,1998,28372536
Canada,1999,28681643
Canada,2000,29008565
Canada,2001,29262055
Canada,2002,29642114
Canada,2003,29958833
Canada,2004,30283966
Canada,2005,30597090
Canada,2006,30902962
Canada,2007,31242631
Canada,2008,31588641
Canada,2009,31937357
Canada,2010,32286140
Canada,2011,32615418
Canada,2012,32961196
Canada,2013,33314836
Chile,1985,10675400
Chile,1986,10931700
Chile,1987,11209000
Chile,1988,11306000
Chile,1989,11501000
Chile,1990,11709000
Chile,1991,11871000
Chile,1992,12125000
Chile,1993,12306400
Chile,1994,12526600
Chile,1995,12897643
Chile,1996,13125089
Chile,1997,13339550
Chile,1998,13543940
Chile,1999,13743882
Chile,2000,13943575
Chile,2001,14139590
Chile,2002,14332840
Chile,2003,14523758
Chile,2004,14710993
Chile,2005,14893574
Chile,2006,15071596
Chile,2007,15245435
Chile,2008,15415661
Chile,2009,15584149
Chile,2010,15751851
Chile,2011,15910783
Chile,2012,16075247
Chile,2013,16242244
Chile,2014,16406867
Chile,2015,16565725
Colombia,1985,25052400
Colombia,1986,25585600
Colombia,1987,28009432
Colombia,1988,28649501
Colombia,1989,29289829
Colombia,1990,29930973
Colombia,1991,30584178
Colombia,1992,29615400
Colombia,1993,30242200
Colombia,1994,30874600
Colombia,1995,33090899
Colombia,1996,33703636
Colombia,1997,34338825
Colombia,1998,34987039
Colombia,1999,35629408
Colombia,2000,36252342
Colombia,2001,36884428
Colombia,2002,37478276
Colombia,2003,38044513
Colombia,2004,38604716
Colombia,2005,39172790
Colombia,2006,39708676
Colombia,2007,40275206
Colombia,2008,40859129
Colombia,2009,41436173
Colombia,2010,41989103
Colombia,2011,42538305
Colombia,2012,43055864
Colombia,2013,43546298
Colombia,2014,44021800
Colombia,2015,44490427
Costa Rica,1985,2236200
Costa Rica,1986,2292900
Costa Rica,1987,2400700
Costa Rica,1988,2465200
Costa Rica,1989,2556000
Costa Rica,1990,2627800
Costa Rica,1991,2704000
Costa Rica,1992,2778400
Costa Rica,1993,2853700
Costa Rica,1994,2929100
Costa Rica,1995,3135200
Costa Rica,1996,3192446
Costa Rica,1997,3279559
Costa Rica,1998,3365726
Costa Rica,1999,3449923
Costa Rica,2000,3531421
Costa Rica,2001,3606850
Costa Rica,2002,3680372
Costa Rica,2003,3751871
Costa Rica,2004,3820857
Costa Rica,2005,3887096
Costa Rica,2006,3953916
Costa Rica,2007,4015241
Costa Rica,2008,4072561
Costa Rica,2009,4128459
Costa Rica,2010,4184663
Costa Rica,2011,4235514
Costa Rica,2012,4290210
Costa Rica,2013,4347229
Costa Rica,2014,4403674
Croatia,1995,4497400
Croatia,1996,4220800
Croatia,1997,4295100
Croatia,1998,4227900
Croatia,1999,4283800
Croatia,2000,4118000
Croatia,2001,4180633
Croatia,2002,4217300
Croatia,2003,4225600
Croatia,2004,4229600
Croatia,2005,4235875
Croatia,2006,4234946
Croatia,2007,4230855
Croatia,2008,4225583
Croatia,2009,4216050
Croatia,2010,4203963
Croatia,2011,4189029
Croatia,2012,4054296
Croatia,2013,4044457
Croatia,2014,4030452
Croatia,2015,4001669
Croatia,2016,3567043
Cuba,1992,9915600
Cuba,1993,10004200
Cuba,1994,10089300
Cuba,1995,10168400
Cuba,1996,10241600
Cuba,1997,10260492
Cuba,1998,10307978
Cuba,1999,10350039
Cuba,2000,10397209
Cuba,2001,10433428
Cuba,2002,10479415
Cuba,2003,10531074
Cuba,2004,10578701
Cuba,2005,10616406
Cuba,2006,10653638
Cuba,2007,10678023
Cuba,2008,10693814
Cuba,2009,10708230
Cuba,2010,10725848
Cuba,2011,10748034
Cuba,2012,10770535
Cuba,2013,10792690
Cuba,2014,10813411
Cuba,2015,10832068
Cyprus,1999,856733
Cyprus,2000,875229
Cyprus,2004,690616
Cyprus,2005,701263
Cyprus,2006,713426
Cyprus,2007,728566
Cyprus,2008,747034
Cyprus,2009,767174
Cyprus,2010,787081
Cyprus,2011,800820
Cyprus,2012,814305
Cyprus,2013,813016
Cyprus,2014,804818
Cyprus,2015,796037
Cyprus,2016,711344
Czech Republic,1990,9710900
Czech Republic,1991,9667500
Czech Republic,1992,9681900
Czech Republic,1993,9703400
Czech Republic,1994,9723700
Czech Republic,1995,9744300
Czech Republic,1996,9763900
Czech Republic,1997,9786700
Czech Republic,1998,9808300
Czech Republic,1999,9819215
Czech Republic,2000,9819742
Czech Republic,2001,9838083
Czech Republic,2002,9752463
Czech Republic,2003,9748550
Czech Republic,2004,9746647
Czech Republic,2005,9761733
Czech Republic,2006,9780319
Czech Republic,2007,9818295
Czech Republic,2008,9899594
Czech Republic,2009,9937407
Czech Republic,2010,9945273
Czech Republic,2011,9906318
Czech Republic,2012,9923127
Czech Republic,2013,9936780
Czech Republic,2014,9963127
Czech Republic,2015,9989325
Czech Republic,2016,8929942
Denmark,1994,4874900
Denmark,1995,4889100
Denmark,1996,4917300
Denmark,1997,4937300
Denmark,1998,4956400
Denmark,1999,4976200
Denmark,2000,4998610
Denmark,2001,5018451
Denmark,2002,5041222
Denmark,2003,5056783
Denmark,2004,5072927
Denmark,2005,5089852
Denmark,2006,5110460
Denmark,2007,5133001
Denmark,2008,5162525
Denmark,2009,5192790
Denmark,2010,5217785
Denmark,2011,5244150
Denmark,2012,5270539
Denmark,2013,5299698
Denmark,2014,5339166
Denmark,2015,5383060
Dominica,1985,66400
Ecuador,1985,7661800
Ecuador,1986,7881300
Ecuador,1987,8356800
Ecuador,1988,8593200
Ecuador,1989,8578619
Ecuador,1990,8800933
Ecuador,1991,9091700
Ecuador,1992,9253155
Ecuador,1993,9488483
Ecuador,1994,9725255
Ecuador,1995,9960563
Ecuador,1996,10195848
Ecuador,1997,10427773
Ecuador,1998,10656446
Ecuador,1999,10883283
Ecuador,2000,11109383
Ecuador,2001,11328328
Ecuador,2002,11548770
Ecuador,2003,11771002
Ecuador,2004,11994153
Ecuador,2005,12217643
Ecuador,2006,12449374
Ecuador,2007,12677354
Ecuador,2008,12903183
Ecuador,2009,13130161
Ecuador,2010,13360285
Ecuador,2011,13583553
Ecuador,2012,13815861
Ecuador,2013,14054613
Ecuador,2014,14295145
Ecuador,2015,14534024
El Salvador,1990,4510552
El Salvador,1991,4576985
El Salvador,1992,4591600
El Salvador,1993,4694300
El Salvador,1995,4836397
El Salvador,1996,4892391
El Salvador,1997,4949302
El Salvador,1998,5006338
El Salvador,1999,5062759
El Salvador,2000,5118189
El Salvador,2001,5175094
El Salvador,2002,5230458
El Salvador,2003,5283542
El Salvador,2004,5333170
El Salvador,2005,5378879
El Salvador,2006,5429044
El Salvador,2007,5467861
El Salvador,2008,5499287
El Salvador,2009,5528910
El Salvador,2010,5560453
El Salvador,2011,5585785
El Salvador,2012,5618823
El Salvador,2013,5657250
El Salvador,2014,5696329
Estonia,1995,1356651
Estonia,1996,1342202
Estonia,1997,1331234
Estonia,1998,1321719
Estonia,1999,1313198
Estonia,2000,1334175
Estonia,2001,1325610
Estonia,2002,1316690
Estonia,2003,1307160
Estonia,2004,1297650
Estonia,2005,1288495
Estonia,2006,1278915
Estonia,2007,1270415
Estonia,2008,1264005
Estonia,2009,1259010
Estonia,2010,1254225
Estonia,2011,1249427
Estonia,2012,1251631
Estonia,2013,1243096
Estonia,2014,1241852
Estonia,2015,1243450
Fiji,2001,719459
Fiji,2002,723187
Fiji,2003,725591
Fiji,2004,728408
Fiji,2005,732607
Fiji,2006,737759
Fiji,2007,745055
Fiji,2008,753658
Fiji,2009,762403
Fiji,2011,776325
Fiji,2012,782939
Finland,1987,4614100
Finland,1988,4633600
Finland,1989,4654300
Finland,1990,4675100
Finland,1991,4698500
Finland,1992,4720900
Finland,1993,4741000
Finland,1994,4761600
Finland,1995,4781300
Finland,1996,4802200
Finland,1997,4823200
Finland,1998,4844673
Finland,1999,4864255
Finland,2000,4881820
Finland,2001,4898983
Finland,2002,4915614
Finland,2003,4929856
Finland,2004,4944765
Finland,2005,4961784
Finland,2006,4979740
Finland,2007,4998853
Finland,2008,5020096
Finland,2009,5042316
Finland,2010,5063494
Finland,2011,5085985
Finland,2012,5110450
Finland,2013,5135433
Finland,2014,5159944
Finland,2015,5181797
France,1985,51382600
France,1986,51637600
France,1987,51900800
France,1988,52157600
France,1989,52417900
France,1990,52952900
France,1991,53282900
France,1992,53622300
France,1993,53945400
France,1994,54247100
France,1995,54528500
France,1996,54791600
France,1997,55045500
France,1998,55280700
France,1999,55043393
France,2000,55267624
France,2001,55511272
France,2002,55935517
France,2003,56360402
France,2004,56813922
France,2005,57160687
France,2006,57824447
France,2007,58167011
France,2008,58482967
France,2009,58770727
France,2010,59056283
France,2011,59344643
France,2012,59638457
France,2013,59910069
France,2014,60275954
Georgia,1990,4986400
Georgia,1991,5018550
Georgia,1992,4988700
Georgia,1994,4518900
Georgia,1995,4410850
Georgia,1996,4310350
Georgia,1997,4240600
Georgia,1998,4209250
Georgia,1999,4187750
Georgia,2000,4165600
Georgia,2001,4140950
Georgia,2004,4089850
Georgia,2005,4132000
Georgia,2006,4166500
