country,year,population
Georgia,2007,4154900
Georgia,2009,4158750
Georgia,2010,4193800
Georgia,2011,4202600
Georgia,2012,4200900
Georgia,2013,4192600
Georgia,2014,3470600
Georgia,2015,3458400
Germany,1990,74958800
Germany,1991,75495900
Germany,1992,76131700
Germany,1993,76793400
Germany,1994,77163400
Germany,1995,77547500
Germany,1996,77882500
Germany,1997,78067900
Germany,1998,78071100
Germany,1999,78141200
Germany,2000,78242066
Germany,2001,78421514
Germany,2002,78633771
Germany,2003,78756461
Germany,2004,78811814
Germany,2005,78851254
Germany,2006,78828994
Germany,2007,78776585
Germany,2008,78662789
Germany,2009,78448602
Germany,2010,78349067
Germany,2011,78371140
Germany,2012,78508115
Germany,2013,77270988
Germany,2014,77552369
Germany,2015,78136683
Greece,1985,9275400
Greece,1986,9334000
Greece,1987,9387400
Greece,1988,9450000
Greece,1989,9527500
Greece,1990,9617000
Greece,1991,9721144
Greece,1992,9834155
Greece,1993,9930405
Greece,1994,10018932
Greece,1995,10101632
Greece,1996,10178479
Greece,1997,10248806
Greece,1998,10310630
Greece,1999,10362363
Greece,2000,10403059
Greece,2001,10441529
Greece,2002,10482045
Greece,2003,10515665
Greece,2004,10547290
Greece,2005,10582816
Greece,2006,10618891
Greece,2007,10653591
Greece,2008,10686723
Greece,2009,10719618
Greece,2010,10735384
Greece,2011,10728724
Greece,2012,10539802
Greece,2013,10431289
Greece,2014,10380547
Greece,2015,10331286
Grenada,1985,85375
Grenada,1988,87300
Grenada,1989,81805
Grenada,1990,82000
Grenada,1991,82400
Grenada,1992,83528
Grenada,1993,85304
Grenada,1994,87036
Grenada,1995,88433
Grenada,1996,89772
Grenada,2001,91415
Grenada,2002,91908
Grenada,2003,92567
Grenada,2004,93202
Grenada,2005,93685
Grenada,2006,94126
Grenada,2007,94418
Grenada,2008,94585
Grenada,2009,94746
Grenada,2010,94980
Grenada,2011,95102
Grenada,2012,95426
Grenada,2013,95876
Grenada,2014,96393
Grenada,2015,96892
Grenada,2016,79012
Guatemala,1986,6924188
Guatemala,1987,7108740
Guatemala,1988,7300076
Guatemala,1989,7493108
Guatemala,1990,7683992
Guatemala,1991,7880665
Guatemala,1992,8069672
Guatemala,1993,8254958
Guatemala,1994,8443914
Guatemala,1995,8641512
Guatemala,1996,8832326
Guatemala,1997,9044205
Guatemala,1998,9273529
Guatemala,1999,9512666
Guatemala,2000,9755585
Guatemala,2001,10015097
Guatemala,2002,10277166
Guatemala,2003,10542980
Guatemala,2004,10817808
Guatemala,2005,11104906
Guatemala,2006,11397134
Guatemala,2007,11708397
Guatemala,2008,12032885
Guatemala,2009,12359945
Guatemala,2010,12682151
Guatemala,2011,13017342
Guatemala,2012,13335425
Guatemala,2013,13641878
Guatemala,2014,13947190
Guatemala,2015,14258397
Guyana,1988,654894
Guyana,1989,654104
Guyana,1990,653426
Guyana,1991,654620
Guyana,1992,656713
Guyana,1993,658831
Guyana,1994,660582
Guyana,1995,661682
Guyana,1996,659048
Guyana,1997,657584
Guyana,1998,657089
Guyana,1999,657094
Guyana,2001,660426
Guyana,2002,662839
Guyana,2003,664705
Guyana,2004,666308
Guyana,2005,667709
Guyana,2006,668408
Guyana,2007,668788
Guyana,2008,669253
Guyana,2009,670155
Guyana,2010,671825
Guyana,2011,675283
Guyana,2012,679356
Guyana,2013,683867
Hungary,1991,9757766
Hungary,1992,9754956
Hungary,1993,9747902
Hungary,1994,9740817
Hungary,1995,9737248
Hungary,1996,9737250
Hungary,1997,9737781
Hungary,1998,9734373
Hungary,1999,9553064
Hungary,2000,9527034
Hungary,2001,9704598
Hungary,2002,9680164
Hungary,2003,9652533
Hungary,2004,9630044
Hungary,2005,9608943
Hungary,2006,9591110
Hungary,2007,9572938
Hungary,2008,9552784
Hungary,2009,9534237
Hungary,2010,9514005
Hungary,2011,9495011
Hungary,2012,9453181
Hungary,2013,9433840
Hungary,2014,9412788
Hungary,2015,9389519
Hungary,2016,8390370
Iceland,1985,220100
Iceland,1986,222300
Iceland,1987,225600
Iceland,1988,229200
Iceland,1989,232000
Iceland,1990,233300
Iceland,1991,235900
Iceland,1992,238000
Iceland,1993,240500
Iceland,1994,242700
Iceland,1995,244700
Iceland,1996,246500
Iceland,1997,248929
Iceland,1998,252253
Iceland,1999,255820
Iceland,2000,259723
Iceland,2001,263738
Iceland,2002,266455
Iceland,2003,268330
Iceland,2004,271588
Iceland,2005,274929
Iceland,2006,282999
Iceland,2007,289712
Iceland,2008,296836
Iceland,2009,296204
Iceland,2010,294620
Iceland,2011,295475
Iceland,2012,297238
Iceland,2013,300456
Iceland,2014,304472
Iceland,2015,308554
Iceland,2016,268773
Ireland,1985,3208200
Ireland,1986,3216700
Ireland,1987,3229700
Ireland,1988,3233500
Ireland,1989,3223200
Ireland,1990,3224000
Ireland,1991,3252100
Ireland,1992,3283400
Ireland,1993,3306500
Ireland,1994,3326000
Ireland,1995,3345900
Ireland,1996,3375800
Ireland,1997,3414285
Ireland,1998,3449415
Ireland,1999,3481871
Ireland,2000,3523376
Ireland,2001,3573974
Ireland,2002,3639573
Ireland,2003,3694079
Ireland,2004,3752679
Ireland,2005,3833357
Ireland,2006,3937578
Ireland,2007,4026707
Ireland,2008,4094192
Ireland,2009,4117667
Ireland,2010,4264857
Ireland,2011,4218849
Ireland,2012,4220806
Ireland,2013,4227378
Ireland,2014,4328043
Israel,1985,3753500
Israel,1986,3813500
Israel,1987,3878100
Israel,1988,3947300
Israel,1989,4021100
Israel,1990,4156100
Israel,1991,4423200
Israel,1992,4588900
Israel,1993,4717000
Israel,1994,4844900
Israel,1995,4977700
Israel,1996,5103700
Israel,1997,5233500
Israel,1998,5360200
Israel,1999,5497047
Israel,2000,5643291
Israel,2001,5777467
Israel,2002,5895508
Israel,2003,6003127
Israel,2004,6109931
Israel,2005,6220861
Israel,2006,6334485
Israel,2007,6448814
Israel,2008,6565602
Israel,2009,6731835
Israel,2010,6849825
Israel,2011,6971495
Israel,2012,7095360
Israel,2013,7226008
Israel,2014,7366252
Israel,2015,7516180
Italy,1985,54114700
Italy,1986,54267500
Italy,1987,54424100
Italy,1988,54579700
Italy,1989,54697200
Italy,1990,54831700
Italy,1991,54465500
Italy,1992,54154898
Italy,1993,54140523
Italy,1994,54143049
Italy,1995,54141172
Italy,1996,54150332
Italy,1997,54181477
Italy,1998,54250592
Italy,1999,54280527
Italy,2000,54298946
Italy,2001,54333844
Italy,2002,54526842
Italy,2003,54937570
Italy,2004,54988156
Italy,2005,55244690
Italy,2006,56180672
Italy,2007,56583578
Italy,2008,57009825
Italy,2009,57351830
Italy,2010,57637843
Italy,2011,56610149
Italy,2012,56795085
Italy,2013,57503331
Italy,2014,58100676
Italy,2015,58117697
Jamaica,1985,2035000
Jamaica,1986,2052531
Jamaica,1987,2070760
Jamaica,1988,2090603
Jamaica,1989,2111039
Jamaica,1990,2131041
Jamaica,1991,2154835
Jamaica,2000,2367841
Jamaica,2001,2391278
Jamaica,2002,2415717
Jamaica,2003,2440426
Jamaica,2004,2464408
Jamaica,2005,2487169
Jamaica,2006,2512597
Jamaica,2009,2568883
Jamaica,2010,2586652
Jamaica,2011,2601037
Japan,1985,112809200
Japan,1986,113679000
Japan,1987,114416000
Japan,1988,115101000
Japan,1989,115766000
Japan,1990,116251400
Japan,1991,116802000
Japan,1992,117311000
Japan,1993,117735000
Japan,1994,118064000
Japan,1995,118349500
Japan,1996,118785000
Japan,1997,119060000
Japan,1998,119338000
Japan,1999,119540000
Japan,2000,119752660
Japan,2001,120066000
Japan,2002,120189000
Japan,2003,120395000
Japan,2004,120500000
Japan,2005,120657507
Japan,2006,120702000
Japan,2007,120704000
Japan,2008,120602000
Japan,2009,120496000
Japan,2010,121127267
Japan,2011,120927000
Japan,2012,120735000
Japan,2013,120514000
Japan,2014,120274000
Japan,2015,120376310
Kazakhstan,1990,14773900
Kazakhstan,1991,14952800
Kazakhstan,1992,15150100
Kazakhstan,1993,15331400
Kazakhstan,1994,15229600
Kazakhstan,1995,14989600
Kazakhstan,1996,14487700
Kazakhstan,1997,14394600
Kazakhstan,1998,13844200
Kazakhstan,1999,13773400
Kazakhstan,2000,13772422
Kazakhstan,2001,13772696
Kazakhstan,2002,13777476
Kazakhstan,2003,13811863
Kazakhstan,2004,13873328
Kazakhstan,2005,13947770
Kazakhstan,2006,14037676
Kazakhstan,2007,14125606
Kazakhstan,2008,14216053
Kazakhstan,2009,14370635
Kazakhstan,2010,14713167
Kazakhstan,2011,14853350
Kazakhstan,2012,15023549
Kazakhstan,2013,15215382
Kazakhstan,2014,15428844
Kazakhstan,2015,15646752
Kiribati,1991,61855
Kiribati,1992,62856
Kiribati,1993,63848
Kiribati,1994,64871
Kiribati,1995,65923
Kiribati,1996,67126
Kiribati,1997,68328
Kiribati,1998,69570
Kiribati,1999,70938
Kiribati,2000,72440
Kiribati,2001,73851
Kuwait,1985,1468000
Kuwait,1986,1535300
Kuwait,1987,1606300
Kuwait,1993,1273600
Kuwait,1994,1448000
Kuwait,1995,1511100
Kuwait,1996,1568700
Kuwait,1997,1617500
Kuwait,1998,1825766
Kuwait,1999,1898700
Kuwait,2000,1973153
Kuwait,2001,2038530
Kuwait,2002,2158603
Kuwait,2003,1950622
Kuwait,2004,1996086
Kuwait,2005,2062968
Kuwait,2006,2165713
Kuwait,2007,3074918
Kuwait,2008,3369394
Kuwait,2009,3165654
Kuwait,2010,3281614
Kuwait,2011,3333698
Kuwait,2012,3496698
Kuwait,2013,3574090
Kuwait,2014,3715284
Kyrgyzstan,1990,3737300
Kyrgyzstan,1991,3796500
Kyrgyzstan,1992,3839300
Kyrgyzstan,1993,3841200
Kyrgyzstan,1994,3851100
Kyrgyzstan,1995,3905400
Kyrgyzstan,1996,3978800
Kyrgyzstan,1997,4059900
Kyrgyzstan,1998,4139700
Kyrgyzstan,1999,4298100
Kyrgyzstan,2000,4369202
Kyrgyzstan,2001,4425784
Kyrgyzstan,2002,4473163
Kyrgyzstan,2003,4520843
Kyrgyzstan,2004,4572278
Kyrgyzstan,2005,4614533
Kyrgyzstan,2006,4646475
Kyrgyzstan,2007,4668640
Kyrgyzstan,2008,4690924
Kyrgyzstan,2009,4800134
Kyrgyzstan,2010,4837556
Kyrgyzstan,2011,4870538
Kyrgyzstan,2012,4932360
Kyrgyzstan,2013,5012200
Kyrgyzstan,2014,5096430
Kyrgyzstan,2015,5195827
Latvia,1995,2374700
Latvia,1996,2363400
Latvia,1997,2354700
Latvia,1998,2344100
Latvia,1999,2333400
Latvia,2000,2272107
Latvia,2001,2242227
Latvia,2002,2214484
Latvia,2003,2190211
Latvia,2004,2163477
Latvia,2005,2137831
Latvia,2006,2115215
Latvia,2007,2093878
Latvia,2008,2067529
Latvia,2009,2030316
Latvia,2010,1987906
Latvia,2011,1953611
Latvia,2012,1931521
Latvia,2013,1912464
Latvia,2014,1894041
Latvia,2015,1875522
Lithuania,1995,3387149
Lithuania,1996,3375163
Lithuania,1997,3364273
Lithuania,1998,3350973
Lithuania,1999,3333452
Lithuania,2000,3315125
Lithuania,2001,3294138
Lithuania,2002,3274488
Lithuania,2003,3254127
Lithuania,2004,3222969
Lithuania,2005,3174728
Lithuania,2006,3125767
Lithuania,2007,3087867
Lithuania,2008,3053756
Lithuania,2009,3016497
Lithuania,2010,2949737
Lithuania,2011,2879805
Lithuania,2012,2837770
Lithuania,2013,2806627
Lithuania,2014,2781577
Lithuania,2015,2753926
Lithuania,2016,2445296
Luxembourg,1985,344800
Luxembourg,1986,346000
Luxembourg,1987,349400
Luxembourg,1988,352300
Luxembourg,1989,355400
Luxembourg,1990,358800
Luxembourg,1991,362900
Luxembourg,1992,367300
Luxembourg,1993,372000
Luxembourg,1994,377000
Luxembourg,1995,382100
Luxembourg,1996,387700
Luxembourg,1997,392600
Luxembourg,1998,397915
Luxembourg,1999,403890
Luxembourg,2000,410164
Luxembourg,2001,413930
Luxembourg,2002,418106
Luxembourg,2003,423654
Luxembourg,2004,430128
Luxembourg,2005,437338
Luxembourg,2006,444821
Luxembourg,2007,452012
Luxembourg,2008,460371
Luxembourg,2009,469209
Luxembourg,2010,477979
Luxembourg,2011,488918
Luxembourg,2012,501044
Luxembourg,2013,512689
Luxembourg,2014,524940
Luxembourg,2015,537748
Macau,1994,346542
Maldives,2000,247387
Maldives,2001,255503
Maldives,2002,263747
Maldives,2003,272110
Maldives,2004,280526
Maldives,2005,288936
Maldives,2007,305536
Maldives,2008,313924
Maldives,2010,331559
Maldives,2011,341018
Malta,1985,307200
Malta,1986,315800
Malta,1987,317400
Malta,1988,320800
Malta,1989,324000
Malta,1990,327400
Malta,1991,330800
Malta,1992,334300
Malta,1993,337700
Malta,1994,341700
Malta,1995,344900
Malta,1996,348200
Malta,1997,350400
Malta,1998,353400
Malta,1999,355600
Malta,2000,362676
Malta,2001,370541
Malta,2002,374456
Malta,2003,377785
Malta,2004,380918
Malta,2005,384111
Malta,2006,386038
Malta,2007,387581
Malta,2008,390195
Malta,2009,393102
Malta,2010,394949
Malta,2011,396423
Malta,2012,399138
Malta,2013,402728
Malta,2014,406525
Malta,2015,410637
Mauritius,1985,883400
Mauritius,1986,898100
Mauritius,1987,911300
Mauritius,1988,925000
Mauritius,1989,932900
Mauritius,1990,941100
Mauritius,1991,938100
Mauritius,1992,948300
Mauritius,1993,958300
Mauritius,1994,972800
Mauritius,1995,981900
Mauritius,1996,995000
Mauritius,1997,1011700
Mauritius,1998,1026300
Mauritius,1999,1042400
Mauritius,2000,1056073
Mauritius,2001,1068947
Mauritius,2002,1079755
Mauritius,2003,1092234
Mauritius,2004,1103091
Mauritius,2005,1113942
Mauritius,2006,1125301
Mauritius,2007,1135233
Mauritius,2008,1146258
Mauritius,2009,1159551
Mauritius,2010,1164931
Mauritius,2011,1173352
Mauritius,2012,1180547
Mauritius,2013,1147390
Mauritius,2014,1151424
Mauritius,2015,1154848
Mauritius,2016,992432
Mexico,1985,67566000
Mexico,1986,69123500
Mexico,1987,67948100
Mexico,1988,69646000
Mexico,1989,71359000
Mexico,1990,73076900
Mexico,1991,74796300
Mexico,1992,75285800
Mexico,1993,76826800
Mexico,1994,78374100
Mexico,1995,79927100
Mexico,1996,83802294
Mexico,1997,85340880
Mexico,1998,86825678
Mexico,1999,88271977
Mexico,2000,89694793
Mexico,2001,91052714
Mexico,2002,92394316
Mexico,2003,93758859
Mexico,2004,95193068
Mexico,2005,96730008
Mexico,2006,98468839
Mexico,2007,100294297
Mexico,2008,102170587
Mexico,2009,104044342
Mexico,2010,105875861
Mexico,2011,107655100
Mexico,2012,109368765
Mexico,2013,111036708
Mexico,2014,112692589
Mexico,2015,114357884
Mongolia,2016,2167589
Montenegro,2000,578668
Montenegro,2001,578668
Montenegro,2002,578668
Montenegro,2003,579688
Montenegro,2004,581623
Montenegro,2005,583232
Montenegro,2006,584885
Montenegro,2007,587244
Montenegro,2008,589953
Montenegro,2009,592234
Netherlands,1985,13618300
Netherlands,1986,13695500
Netherlands,1987,13777000
Netherlands,1988,13855700
Netherlands,1989,13929300
Netherlands,1990,14014300
Netherlands,1991,14114800
Netherlands,1992,14216900
Netherlands,1993,14313600
Netherlands,1994,14397700
Netherlands,1995,14474000
Netherlands,1996,14553700
Netherlands,1997,14639900
Netherlands,1998,14734600
Netherlands,1999,14832000
Netherlands,2000,14933235
Netherlands,2001,15038337
Netherlands,2002,15130318
Netherlands,2003,15203397
Netherlands,2004,15265861
Netherlands,2005,15320595
Netherlands,2006,15368697
Netherlands,2007,15425404
Netherlands,2008,15506963
Netherlands,2009,15602176
Netherlands,2010,15691409
Netherlands,2011,15772162
Netherlands,2012,15839503
Netherlands,2013,15899508
Netherlands,2014,15899508
Netherlands,2015,16057342
Netherlands,2016,14239554
New Zealand,1985,3025800
New Zealand,1986,3026100
New Zealand,1987,3047100
New Zealand,1988,3055200
New Zealand,1989,3063800
New Zealand,1990,3089400
New Zealand,1991,3203900
New Zealand,1992,3235600
New Zealand,1993,3273200
New Zealand,1994,3319500
New Zealand,1995,3373800
New Zealand,1996,3432500
New Zealand,1997,3470200
New Zealand,1998,3502800
New Zealand,1999,3549300
New Zealand,2000,3573690
New Zealand,2001,3599090
New Zealand,2002,3659190
New Zealand,2003,3729420
New Zealand,2004,3802510
New Zealand,2005,3849280
New Zealand,2006,3898600
New Zealand,2007,3935450
New Zealand,2008,3968450
New Zealand,2009,4009980
New Zealand,2010,4055470
New Zealand,2011,4090460
New Zealand,2012,4120870
New Zealand,2013,4129770
Nicaragua,2010,5107427
Nicaragua,2011,5177921
Nicaragua,2012,5251443
Nicaragua,2013,5326935
Nicaragua,2014,5402424
Nicaragua,2015,5476483
Norway,1986,3911700
Norway,1987,3929500
Norway,1988,3946600
Norway,1989,3955800
Norway,1990,3961300
Norway,1991,3972600
Norway,1992,3989800
Norway,1993,4010500
Norway,1994,4033300
Norway,1995,4055900
Norway,1996,4078000
Norway,1997,4102100
Norway,1998,4129400
Norway,1999,4159745
Norway,2000,4168315
Norway,2001,4215103
Norway,2002,4243689
Norway,2003,4273124
Norway,2004,4301960
Norway,2005,4335092
Norway,2006,4372103
Norway,2007,4417369
Norway,2008,4472089
Norway,2009,4527536
Norway,2010,4582885
Norway,2011,4643300
Norway,2012,4706585
Norway,2013,4767605
Norway,2014,4827178
Norway,2015,4882909
Oman,2009,2607549
Oman,2010,2748440
Oman,2014,3631098
Panama,1985,1899700
Panama,1986,1939900
Panama,1987,1980800
Panama,1988,2064310
Panama,1989,2112479
Panama,1996,2472851
Panama,1997,2526210
Panama,1998,2579433
Panama,1999,2633348
Panama,2000,2688510
Panama,2001,2742982
Panama,2002,2800046
Panama,2003,2858964
Panama,2004,2918453
Panama,2005,2977595
Panama,2006,3037959
Panama,2007,3097138
Panama,2008,3155636
Panama,2009,3214513
Panama,2010,3274415
Panama,2011,3334191
Panama,2012,3395244
Panama,2013,3457387
Panama,2014,3520213
Panama,2015,3583382
Paraguay,1985,3077314
Paraguay,1986,3167535
Paraguay,1987,3261975
Paraguay,1989,3459176
Paraguay,1990,3560229
Paraguay,1991,3662812
Paraguay,1994,3972517
Paraguay,1995,4076758
Paraguay,1996,4181422
Paraguay,1997,4284973
Paraguay,1998,4388094
Paraguay,1999,4492220
Paraguay,2000,4598158
Paraguay,2001,4701314
Paraguay,2002,4809921
Paraguay,2003,4920489
Paraguay,2004,5027301
Paraguay,2005,5126457
Paraguay,2006,5223460
Paraguay,2007,5307169
Paraguay,2008,5382169
Paraguay,2009,5456220
Paraguay,2010,5534703
Paraguay,2011,5610499
Paraguay,2012,5695283
Paraguay,2013,5786207
Paraguay,2014,5877594
Philippines,1992,55304684
Philippines,1993,56781569
Philippines,1997,62772694
Philippines,1998,64252614
Philippines,1999,65740201
Philippines,2000,67243482
Philippines,2001,68738092
Philippines,2002,70256443
Philippines,2003,71781489
Philippines,2006,76435755
Philippines,2007,78008654
Philippines,2008,79595888
Philippines,2009,81193855
Philippines,2010,82760992
Philippines,2011,84201767
Poland,1990,35164800
Poland,1991,35396300
Poland,1992,35605400
Poland,1993,35792600
Poland,1994,35960000
Poland,1995,36104900
Poland,1996,36243300
Poland,1999,36575200
Poland,2000,36233344
Poland,2001,36295390
Poland,2002,36347498
Poland,2003,36353775
Poland,2004,36371596
Poland,2005,36371365
Poland,2006,36348232
Poland,2007,36310843
Poland,2008,36262711
Poland,2009,36223402
Poland,2010,36027791
Poland,2011,36008237
Poland,2012,36013446
Poland,2013,36023694
Poland,2014,36059630
Poland,2015,36086575
Portugal,1985,9313930
Portugal,1986,9349248
Portugal,1987,9378989
Portugal,1988,9400481
Portugal,1989,9415270
