country,year,population
Portugal,1990,9420814
Portugal,1991,9410507
Portugal,1992,9401557
Portugal,1993,9410082
Portugal,1994,9436009
Portugal,1995,9473844
Portugal,1996,9515960
Portugal,1997,9564579
Portugal,1998,9617110
Portugal,1999,9671357
Portugal,2000,9740085
Portugal,2001,9809536
Portugal,2002,9859832
Portugal,2003,9895009
Portugal,2007,10005713
Portugal,2008,10030640
Portugal,2009,10049918
Portugal,2010,10066628
Portugal,2011,10062815
Portugal,2012,10029396
Portugal,2013,9985074
Portugal,2014,9944433
Puerto Rico,1985,3082500
Puerto Rico,1986,3143200
Puerto Rico,1987,3189400
Puerto Rico,1988,3235600
Puerto Rico,1989,3283800
Puerto Rico,1990,3204000
Puerto Rico,1991,3237200
Puerto Rico,1992,3287900
Puerto Rico,1993,3312472
Puerto Rico,1994,3343624
Puerto Rico,1995,3375154
Puerto Rico,1996,3401823
Puerto Rico,1997,3432757
Puerto Rico,1998,3464834
Puerto Rico,1999,3492721
Puerto Rico,2000,3511947
Puerto Rico,2001,3522212
Puerto Rico,2002,3523951
Puerto Rico,2003,3519026
Puerto Rico,2004,3511462
Puerto Rico,2005,3504599
Puerto Rico,2006,3499036
Puerto Rico,2007,3493631
Puerto Rico,2008,3488811
Puerto Rico,2009,3484474
Puerto Rico,2010,3480379
Puerto Rico,2011,3475298
Puerto Rico,2012,3472672
Puerto Rico,2013,3471665
Puerto Rico,2014,3470956
Puerto Rico,2015,3469521
Qatar,1995,463449
Qatar,2001,539483
Qatar,2004,697191
Qatar,2005,796618
Qatar,2006,940090
Qatar,2007,1115479
Qatar,2008,1310465
Qatar,2009,1506649
Qatar,2010,1689592
Qatar,2011,1854081
Qatar,2012,2003149
Qatar,2013,2135349
Qatar,2014,2251682
Qatar,2015,2354147
Qatar,2016,2213121
Republic of Korea,1985,36716700
Republic of Korea,1986,37540400
Republic of Korea,1987,38114900
Republic of Korea,1988,38700500
Republic of Korea,1989,39171500
Republic of Korea,1990,39589500
Republic of Korea,1991,39993700
Republic of Korea,1992,40371200
Republic of Korea,1993,40754800
Republic of Korea,1994,41145300
Republic of Korea,1995,42076400
Republic of Korea,1996,42507100
Republic of Korea,1997,42956100
Republic of Korea,1998,43395700
Republic of Korea,1999,43817300
Republic of Korea,2000,44271743
Republic of Korea,2001,44710865
Republic of Korea,2002,45110041
Republic of Korea,2003,45455888
Republic of Korea,2004,45779970
Republic of Korea,2005,46151884
Republic of Korea,2006,46513964
Republic of Korea,2007,46814207
Republic of Korea,2008,47101747
Republic of Korea,2009,47380017
Republic of Korea,2010,47598615
Republic of Korea,2011,47798017
Republic of Korea,2012,48020985
Republic of Korea,2013,48248224
Republic of Korea,2014,48465917
Republic of Korea,2015,48671752
Romania,1989,21344500
Romania,1990,21401900
Romania,1991,21458000
Romania,1992,21227100
Romania,1993,21307600
Romania,1994,21386000
Romania,1995,21451300
Romania,1996,21397300
Romania,1997,21369000
Romania,1998,21338400
Romania,1999,21310800
Romania,2000,21290400
Romania,2001,21272887
Romania,2002,20700580
Romania,2003,20656841
Romania,2004,20610767
Romania,2005,20569960
Romania,2006,20526561
Romania,2007,20475026
Romania,2008,20433803
Romania,2009,20390882
Romania,2010,20348649
Romania,2011,20291701
Romania,2012,19041594
Romania,2013,19003345
Romania,2014,18952235
Romania,2015,18863927
Romania,2016,16644905
Russian Federation,1989,135443800
Russian Federation,1990,136398200
Russian Federation,1991,137283000
Russian Federation,1992,138118900
Russian Federation,1993,137692800
Russian Federation,1994,138476200
Russian Federation,1995,139087100
Russian Federation,1996,139272600
Russian Federation,1997,139283200
Russian Federation,1998,139122100
Russian Federation,1999,138717800
Russian Federation,2000,138205695
Russian Federation,2001,137521509
Russian Federation,2002,136590900
Russian Federation,2003,137019868
Russian Federation,2004,137071699
Russian Federation,2005,136162191
Russian Federation,2006,135357462
Russian Federation,2007,134778964
Russian Federation,2008,134385949
Russian Federation,2009,134085433
Russian Federation,2010,134865987
Russian Federation,2011,134745874
Russian Federation,2012,134668522
Russian Federation,2013,134713962
Russian Federation,2014,134713962
Russian Federation,2015,137018943
Saint Kitts and Nevis,1990,39100
Saint Kitts and Nevis,1991,39100
Saint Kitts and Nevis,1992,39100
Saint Lucia,1986,110000
Saint Lucia,1987,111300
Saint Lucia,1988,113000
Saint Lucia,1989,118566
Saint Lucia,1990,120537
Saint Lucia,1991,122496
Saint Lucia,1992,124223
Saint Lucia,1993,125846
Saint Lucia,1994,127557
Saint Lucia,1995,129466
Saint Lucia,1996,131621
Saint Lucia,1997,133967
Saint Lucia,1998,136400
Saint Lucia,1999,138813
Saint Lucia,2000,141100
Saint Lucia,2001,143166
Saint Lucia,2002,145168
Saint Lucia,2003,147127
Saint Lucia,2004,149121
Saint Lucia,2005,151169
Saint Lucia,2006,153460
Saint Lucia,2008,157876
Saint Lucia,2009,159820
Saint Lucia,2010,161503
Saint Lucia,2011,162892
Saint Lucia,2012,163940
Saint Lucia,2013,164790
Saint Lucia,2014,165596
Saint Vincent and Grenadines,1985,89800
Saint Vincent and Grenadines,1986,90800
Saint Vincent and Grenadines,1987,92036
Saint Vincent and Grenadines,1990,94141
Saint Vincent and Grenadines,1995,95974
Saint Vincent and Grenadines,1996,96095
Saint Vincent and Grenadines,1997,96255
Saint Vincent and Grenadines,1998,96449
Saint Vincent and Grenadines,1999,96685
Saint Vincent and Grenadines,2000,96956
Saint Vincent and Grenadines,2001,97341
Saint Vincent and Grenadines,2002,97799
Saint Vincent and Grenadines,2003,98292
Saint Vincent and Grenadines,2004,98740
Saint Vincent and Grenadines,2005,99118
Saint Vincent and Grenadines,2006,99463
Saint Vincent and Grenadines,2007,99689
Saint Vincent and Grenadines,2008,99826
Saint Vincent and Grenadines,2009,99927
Saint Vincent and Grenadines,2010,100050
Saint Vincent and Grenadines,2011,100037
Saint Vincent and Grenadines,2012,100167
Saint Vincent and Grenadines,2013,100398
Saint Vincent and Grenadines,2014,100676
Saint Vincent and Grenadines,2015,100948
San Marino,1999,25192
San Marino,2000,25369
San Marino,2005,28264
Serbia,1998,7179002
Serbia,1999,7162831
Serbia,2000,7149140
Serbia,2001,7142410
Serbia,2002,7138113
Serbia,2003,7111975
Serbia,2004,7086364
Serbia,2005,7058982
Serbia,2006,7031811
Serbia,2007,7009610
Serbia,2008,6988532
Serbia,2009,6968240
Serbia,2010,6944871
Serbia,2011,6900027
Serbia,2012,6867174
Serbia,2013,6832840
Serbia,2014,6801810
Serbia,2015,6766406
Seychelles,1985,57300
Seychelles,1986,57400
Seychelles,1987,58300
Seychelles,2001,75363
Seychelles,2002,76904
Seychelles,2003,78402
Seychelles,2004,79735
Seychelles,2005,80900
Seychelles,2006,81691
Seychelles,2007,82331
Seychelles,2008,82900
Seychelles,2009,83429
Seychelles,2010,83885
Seychelles,2011,80717
Seychelles,2012,81224
Seychelles,2013,82541
Seychelles,2014,83845
Seychelles,2015,85949
Singapore,1985,2350500
Singapore,1986,2379300
Singapore,1987,2407800
Singapore,1988,2393400
Singapore,1989,2431100
Singapore,1990,2511800
Singapore,1991,2559300
Singapore,1992,2604000
Singapore,1993,2655800
Singapore,1994,2712200
Singapore,1995,2765300
Singapore,1996,2823100
Singapore,1997,2880000
Singapore,1998,2940200
Singapore,1999,2997100
Singapore,2000,3047600
Singapore,2001,3103000
Singapore,2002,3165200
Singapore,2003,3226200
Singapore,2004,3281400
Singapore,2005,3342400
Singapore,2006,3411900
Singapore,2007,3389600
Singapore,2008,3448900
Singapore,2009,3536100
Singapore,2010,3576800
Singapore,2011,3600900
Singapore,2012,3631600
Singapore,2013,3661456
Singapore,2014,3689370
Singapore,2015,3719115
Slovakia,1992,4909228
Slovakia,1993,4935260
Slovakia,1994,4974858
Slovakia,1995,5005232
Slovakia,1996,5032436
Slovakia,1997,5058389
Slovakia,1998,5081100
Slovakia,1999,5098200
Slovakia,2000,5111813
Slovakia,2001,5100256
Slovakia,2002,5107584
Slovakia,2003,5113982
Slovakia,2004,5121210
Slovakia,2005,5126946
Slovakia,2006,5129369
Slovakia,2007,5132660
Slovakia,2008,5137067
Slovakia,2009,5141744
Slovakia,2010,5147562
Slovakia,2012,5116922
Slovakia,2013,5122209
Slovakia,2014,5129686
Slovenia,1995,1884000
Slovenia,1996,1893100
Slovenia,1997,1883900
Slovenia,1998,1880300
Slovenia,1999,1884400
Slovenia,2000,1886483
Slovenia,2001,1901330
Slovenia,2002,1906124
Slovenia,2003,1907589
Slovenia,2004,1907862
Slovenia,2005,1911817
Slovenia,2006,1918570
Slovenia,2007,1927332
Slovenia,2008,1943758
Slovenia,2009,1942037
Slovenia,2010,1944774
Slovenia,2011,1944561
Slovenia,2012,1945988
Slovenia,2013,1948276
Slovenia,2014,1951786
Slovenia,2015,1954632
South Africa,1996,37773652
South Africa,1997,38528157
South Africa,1998,39232468
South Africa,1999,39907560
South Africa,2000,40568559
South Africa,2001,41185599
South Africa,2002,41803868
South Africa,2003,42415309
South Africa,2004,43005874
South Africa,2005,43566107
South Africa,2006,44079057
South Africa,2007,44577435
South Africa,2008,43680586
South Africa,2009,45607048
South Africa,2010,46176200
South Africa,2011,46806739
South Africa,2012,47484256
South Africa,2013,48192699
South Africa,2014,48912129
South Africa,2015,49627460
Spain,1985,35997000
Spain,1986,36223000
Spain,1987,36425700
Spain,1988,36597300
Spain,1989,36740400
Spain,1990,36861400
Spain,1991,36958100
Spain,1992,37000900
Spain,1993,37122100
Spain,1994,37203100
Spain,1995,37275300
Spain,1996,37341200
Spain,1997,37405000
Spain,1998,37458900
Spain,1999,37789271
Spain,2000,38319996
Spain,2001,38713504
Spain,2002,39340611
Spain,2003,39947556
Spain,2004,40555823
Spain,2005,41195479
Spain,2006,41808848
Spain,2007,42547327
Spain,2008,43199484
Spain,2009,43490086
Spain,2010,43595356
Spain,2011,43642571
Spain,2012,44318859
Spain,2013,44227625
Spain,2014,44172771
Spain,2015,44186528
Sri Lanka,1985,13857000
Sri Lanka,1986,14101400
Sri Lanka,1996,16654427
Sri Lanka,1997,16775409
Sri Lanka,1998,16897691
Sri Lanka,1999,17020287
Sri Lanka,2000,17140342
Sri Lanka,2001,17266961
Sri Lanka,2002,17395955
Sri Lanka,2003,17524596
Sri Lanka,2006,17891558
Suriname,1985,322700
Suriname,1986,326294
Suriname,1987,332013
Suriname,1988,339611
Suriname,1989,347723
Suriname,1990,348700
Suriname,1991,363079
Suriname,1992,370194
Suriname,1995,389414
Suriname,1996,395805
Suriname,1997,401814
Suriname,1998,407606
Suriname,1999,413303
Suriname,2000,419001
Suriname,2001,424515
Suriname,2002,430176
Suriname,2003,435946
Suriname,2004,441717
Suriname,2005,447445
Suriname,2006,453293
Suriname,2007,459086
Suriname,2008,464789
Suriname,2009,470448
Suriname,2010,476052
Suriname,2011,481521
Suriname,2012,486964
Suriname,2013,492359
Suriname,2014,497701
Sweden,1987,7909000
Sweden,1988,7930900
Sweden,1989,7964800
Sweden,1990,8005700
Sweden,1991,8041100
Sweden,1992,8073200
Sweden,1993,8112500
Sweden,1994,8174100
Sweden,1995,8233000
Sweden,1996,8274300
Sweden,1997,8311300
Sweden,1998,8346300
Sweden,1999,8378013
Sweden,2000,8409008
Sweden,2001,8439317
Sweden,2002,8465828
Sweden,2003,8490539
Sweden,2004,8514314
Sweden,2005,8538624
Sweden,2006,8576044
Sweden,2007,8629159
Sweden,2008,8688504
Sweden,2009,8755922
Sweden,2010,8823125
Sweden,2011,8884644
Sweden,2012,8948909
Sweden,2013,9024081
Sweden,2014,9114524
Sweden,2015,9114524
Sweden,2016,8125852
Switzerland,1995,6617500
Switzerland,1996,6652200
Switzerland,1997,6675200
Switzerland,1998,6725167
Switzerland,1999,6764328
Switzerland,2000,6809589
Switzerland,2001,6865842
Switzerland,2002,6942010
Switzerland,2003,6969293
Switzerland,2004,7023166
Switzerland,2005,7071991
Switzerland,2006,7118477
Switzerland,2007,7183595
Switzerland,2008,7274875
Switzerland,2009,7364558
Switzerland,2010,7439147
Switzerland,2011,7518040
Switzerland,2012,7595591
Switzerland,2013,7681318
Switzerland,2014,7809621
Switzerland,2015,7892502
Thailand,1985,46303443
Thailand,1986,47331465
Thailand,1987,48376410
Thailand,1990,51228668
Thailand,1991,51947693
Thailand,1992,52570440
Thailand,1994,52691000
Thailand,1995,54366057
Thailand,1996,55070703
Thailand,1997,55859088
Thailand,1998,56691783
Thailand,1999,57507860
Thailand,2000,58262135
Thailand,2002,58263389
Thailand,2003,60158951
Thailand,2004,60686373
Thailand,2005,61182665
Thailand,2006,61636512
Thailand,2007,58941621
Thailand,2008,59216773
Thailand,2009,59483718
Thailand,2010,59769764
Thailand,2011,60261832
Thailand,2012,60382255
Thailand,2013,60766487
Thailand,2014,61139919
Thailand,2015,61261276
Thailand,2016,53442001
Trinidad and Tobago,1985,1008000
Trinidad and Tobago,1986,1061600
Trinidad and Tobago,1987,1078300
Trinidad and Tobago,1988,1095600
Trinidad and Tobago,1989,1070000
Trinidad and Tobago,1990,1088500
Trinidad and Tobago,1991,1102000
Trinidad and Tobago,1992,1132600
Trinidad and Tobago,1993,1148300
Trinidad and Tobago,1994,1162900
Trinidad and Tobago,1995,1149173
Trinidad and Tobago,1996,1156185
Trinidad and Tobago,1997,1162267
Trinidad and Tobago,1998,1167924
Trinidad and Tobago,1999,1173276
Trinidad and Tobago,2000,1178363
Trinidad and Tobago,2001,1183354
Trinidad and Tobago,2002,1188800
Trinidad and Tobago,2003,1194458
Trinidad and Tobago,2004,1200116
Trinidad and Tobago,2005,1205471
Trinidad and Tobago,2006,1209301
Trinidad and Tobago,2007,1213988
Trinidad and Tobago,2008,1219336
Trinidad and Tobago,2009,1225097
Trinidad and Tobago,2010,1231002
Trinidad and Tobago,2011,1237186
Turkey,2009,65962419
Turkey,2010,66975131
Turkey,2011,68034357
Turkey,2012,68976439
Turkey,2013,69880352
Turkey,2014,70931420
Turkey,2015,71880464
Turkmenistan,1987,2859100
Turkmenistan,1988,2926300
Turkmenistan,1989,2999000
Turkmenistan,1990,3079800
Turkmenistan,1991,3162500
Turkmenistan,1992,3252900
Turkmenistan,1993,3331100
Turkmenistan,1994,3423100
Turkmenistan,1995,3818200
Turkmenistan,1996,3913000
Turkmenistan,1997,4006400
Turkmenistan,1998,4099200
Turkmenistan,1999,3958754
Turkmenistan,2000,4026478
Turkmenistan,2001,4095981
Turkmenistan,2002,4143692
Turkmenistan,2003,4177740
Turkmenistan,2004,4211000
Turkmenistan,2005,4252530
Turkmenistan,2006,4287650
Turkmenistan,2007,4342657
Turkmenistan,2008,4412135
Turkmenistan,2009,4484467
Turkmenistan,2010,4551185
Turkmenistan,2011,4626095
Turkmenistan,2012,4690058
Turkmenistan,2013,4748055
Turkmenistan,2014,4811227
Turkmenistan,2015,4886514
Ukraine,1987,47374200
Ukraine,1988,47549900
Ukraine,1989,47761700
Ukraine,1990,47971600
Ukraine,1991,48200600
Ukraine,1992,48487300
Ukraine,1993,48680500
Ukraine,1994,48619000
Ukraine,1995,48415300
Ukraine,1996,48174500
Ukraine,1997,47923000
Ukraine,1998,47675400
Ukraine,1999,47415400
Ukraine,2000,47125400
Ukraine,2001,46805969
Ukraine,2002,46060017
Ukraine,2003,45697383
Ukraine,2004,45322826
Ukraine,2005,44939270
Ukraine,2006,44560034
Ukraine,2007,44198672
Ukraine,2008,43856123
Ukraine,2009,43557944
Ukraine,2010,43296809
Ukraine,2011,43074791
Ukraine,2012,42915935
Ukraine,2014,40464165
Ukraine,2015,40345446
United Arab Emirates,2005,4280433
United Arab Emirates,2006,4923879
United Arab Emirates,2007,5695389
United Arab Emirates,2008,6510358
United Arab Emirates,2009,7252480
United Arab Emirates,2010,7839736
United Kingdom,1985,53006535
United Kingdom,1986,53119533
United Kingdom,1987,53239668
United Kingdom,1988,53310780
United Kingdom,1989,53425129
United Kingdom,1990,53557854
United Kingdom,1991,53903427
United Kingdom,1992,54076358
United Kingdom,1993,54283982
United Kingdom,1994,54497293
United Kingdom,1995,54746964
United Kingdom,1996,55012207
United Kingdom,1997,55266635
United Kingdom,1998,55527379
United Kingdom,1999,55833339
United Kingdom,2000,56133909
United Kingdom,2001,55571993
United Kingdom,2002,55908944
United Kingdom,2003,56171771
United Kingdom,2004,56455011
United Kingdom,2005,56809024
United Kingdom,2006,57091129
United Kingdom,2007,57382757
United Kingdom,2008,57683372
United Kingdom,2009,58013559
United Kingdom,2010,58403529
United Kingdom,2011,58881852
United Kingdom,2012,59708630
United Kingdom,2013,60091793
United Kingdom,2014,60570482
United Kingdom,2015,61082942
United States,1985,220723000
United States,1986,222953000
United States,1987,225148000
United States,1988,227353000
United States,1989,229487000
United States,1990,229952200
United States,1991,232955000
United States,1992,235565600
United States,1993,238092300
United States,1994,240614100
United States,1995,243164200
United States,1996,245997800
United States,1997,248486400
United States,1998,251332500
United States,1999,253748671
United States,2000,262246108
United States,2001,265427546
United States,2002,268759559
United States,2003,271041510
United States,2004,273584136
United States,2005,276106680
United States,2006,278980848
United States,2007,280658606
United States,2008,282355565
United States,2009,285162662
United States,2010,287839149
United States,2011,290313825
United States,2012,292827128
United States,2013,295322862
United States,2014,297749735
United States,2015,300078511
Uruguay,1985,2737400
Uruguay,1986,2757600
Uruguay,1987,2778900
Uruguay,1988,2799600
Uruguay,1989,2820700
Uruguay,1990,2834000
Uruguay,1993,2896228
Uruguay,1994,2920296
Uruguay,1995,2943816
Uruguay,1996,2967278
Uruguay,1997,2991662
Uruguay,1998,3014887
Uruguay,1999,3034833
Uruguay,2000,3050169
Uruguay,2001,3061024
Uruguay,2002,3065257
Uruguay,2003,3065772
Uruguay,2004,3066489
Uruguay,2005,3070178
Uruguay,2006,3077445
Uruguay,2007,3087957
Uruguay,2008,3100791
Uruguay,2009,3114306
Uruguay,2010,3127306
Uruguay,2012,3151939
Uruguay,2013,3164670
Uruguay,2014,3177645
Uruguay,2015,3190795
Uzbekistan,1990,17165700
Uzbekistan,1991,17347800
Uzbekistan,1992,18257000
Uzbekistan,1993,18509300
Uzbekistan,1994,19144700
Uzbekistan,1995,19599000
Uzbekistan,1996,19854500
Uzbekistan,1997,20364300
Uzbekistan,1998,20861200
Uzbekistan,1999,21329916
Uzbekistan,2000,21789067
Uzbekistan,2001,22231527
Uzbekistan,2002,22632256
Uzbekistan,2003,22982883
Uzbekistan,2004,23300841
Uzbekistan,2005,23600347
Uzbekistan,2009,25288102
Uzbekistan,2010,25651783
Uzbekistan,2011,25978049
Uzbekistan,2012,26381830
Uzbekistan,2013,26838924
Uzbekistan,2014,27313507
